Process_ID,Interval,Layer,Sv_mean,Sv_max,Height_mean,Depth_mean,Ping_M,Dist_M,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,EV_filename,Standard_deviation,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
2080,1041,11,-85.113797,-74.871915,5.004225,52.499034,1593,5202.827193,20220426, 00:18:06.0000,20220426, 00:18:18.0000,20220426, 00:18:12.0000,33.14158902,-117.45148449,33.14156774,-117.45151136,33.14157838,-117.45149792,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000729943,0.00000001541548,-78.1204287727,5.004225,67.000000,53.364532,0.166851,0.285024,2.271874,0.440165
2080,1041,12,-88.964533,-75.704984,5.004225,57.503259,1593,5202.827193,20220426, 00:18:06.0000,20220426, 00:18:18.0000,20220426, 00:18:12.0000,33.14158902,-117.45148449,33.14156774,-117.45151136,33.14157838,-117.45149792,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000385358,0.00000000635161,-81.9711643611,5.004225,67.000000,59.368806,0.185187,0.179952,1.470844,0.679882
2080,1041,13,-89.361850,-78.328468,4.986094,62.498419,1593,5202.827193,20220426, 00:18:06.0000,20220426, 00:18:18.0000,20220426, 00:18:12.0000,33.14158902,-117.45148449,33.14156774,-117.45151136,33.14157838,-117.45149792,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000293474,0.00000000577531,-82.3842452438,4.986094,67.000000,62.197557,1.901456,0.181818,2.018160,0.495501
2080,1041,14,-99.504448,-84.410774,5.004225,67.493578,1593,5202.827193,20220426, 00:18:06.0000,20220426, 00:18:18.0000,20220426, 00:18:12.0000,33.14158902,-117.45148449,33.14156774,-117.45151136,33.14157838,-117.45149792,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000049994,0.00000000056091,-92.5110797428,5.004225,67.000000,68.054743,0.426866,0.051932,0.719326,1.390191
2080,1041,15,-91.984957,-77.978025,5.004225,72.497803,1593,5202.827193,20220426, 00:18:06.0000,20220426, 00:18:18.0000,20220426, 00:18:12.0000,33.14158902,-117.45148449,33.14156774,-117.45151136,33.14157838,-117.45149792,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000208124,0.00000000316841,-84.9915891511,5.004225,67.000000,72.727713,1.258162,0.115942,1.273105,0.785481
2080,1041,16,-92.757059,-76.228986,5.004225,77.502028,1593,5202.827193,20220426, 00:18:06.0000,20220426, 00:18:18.0000,20220426, 00:18:12.0000,33.14158902,-117.45148449,33.14156774,-117.45151136,33.14157838,-117.45149792,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000288038,0.00000000265235,-85.7636910274,5.004225,67.000000,75.795193,0.035556,0.045894,0.492259,2.031451
2080,1041,17,-94.657344,-76.212180,5.004225,82.506253,1593,5202.827193,20220426, 00:18:06.0000,20220426, 00:18:18.0000,20220426, 00:18:12.0000,33.14158902,-117.45148449,33.14156774,-117.45151136,33.14157838,-117.45149792,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000225559,0.00000000171239,-87.6639759554,5.004225,67.000000,82.546515,0.009278,0.026570,0.338143,2.957330
2080,1041,18,-106.247386,-81.852450,4.986094,87.501413,1593,5202.827193,20220426, 00:18:06.0000,20220426, 00:18:18.0000,20220426, 00:18:12.0000,33.14158902,-117.45148449,33.14156774,-117.45151136,33.14157838,-117.45149792,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000034649,0.00000000011831,-99.2697815272,4.986094,67.000000,85.621955,0.000646,0.004848,0.069904,14.305237
2080,1041,19,-91.237542,-74.327210,5.004225,92.496572,1593,5202.827193,20220426, 00:18:06.0000,20220426, 00:18:18.0000,20220426, 00:18:12.0000,33.14158902,-117.45148449,33.14156774,-117.45151136,33.14157838,-117.45149792,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000421371,0.00000000376342,-84.2441737662,5.004225,67.000000,91.123231,0.016424,0.038647,0.463993,2.155207
2080,1041,20,-999.000000,-999.000000,5.004225,97.500797,1593,5202.827193,20220426, 00:18:06.0000,20220426, 00:18:18.0000,20220426, 00:18:12.0000,33.14158902,-117.45148449,33.14156774,-117.45151136,33.14157838,-117.45149792,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1041,21,-999.000000,-999.000000,5.004225,102.505022,1593,5202.827193,20220426, 00:18:06.0000,20220426, 00:18:18.0000,20220426, 00:18:12.0000,33.14158902,-117.45148449,33.14156774,-117.45151136,33.14157838,-117.45149792,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1041,22,-999.000000,-999.000000,4.986094,107.500181,1593,5202.827193,20220426, 00:18:06.0000,20220426, 00:18:18.0000,20220426, 00:18:12.0000,33.14158902,-117.45148449,33.14156774,-117.45151136,33.14157838,-117.45149792,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,4.986094,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1041,23,-999.000000,-999.000000,5.004225,112.495341,1593,5202.827193,20220426, 00:18:06.0000,20220426, 00:18:18.0000,20220426, 00:18:12.0000,33.14158902,-117.45148449,33.14156774,-117.45151136,33.14157838,-117.45149792,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1041,24,-999.000000,-999.000000,5.004225,117.499566,1593,5202.827193,20220426, 00:18:06.0000,20220426, 00:18:18.0000,20220426, 00:18:12.0000,33.14158902,-117.45148449,33.14156774,-117.45151136,33.14157838,-117.45149792,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1041,25,-999.000000,-999.000000,5.004225,122.503791,1593,5202.827193,20220426, 00:18:06.0000,20220426, 00:18:18.0000,20220426, 00:18:12.0000,33.14158902,-117.45148449,33.14156774,-117.45151136,33.14157838,-117.45149792,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1041,26,-999.000000,-999.000000,4.986094,127.498950,1593,5202.827193,20220426, 00:18:06.0000,20220426, 00:18:18.0000,20220426, 00:18:12.0000,33.14158902,-117.45148449,33.14156774,-117.45151136,33.14157838,-117.45149792,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,4.986094,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1041,27,-999.000000,-999.000000,4.949831,132.467510,1593,5202.827193,20220426, 00:18:06.0000,20220426, 00:18:18.0000,20220426, 00:18:12.0000,33.14158902,-117.45148449,33.14156774,-117.45151136,33.14157838,-117.45149792,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,4.949831,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1041,28,-999.000000,-999.000000,0.960956,135.552133,1593,5202.827193,20220426, 00:18:06.0000,20220426, 00:18:18.0000,20220426, 00:18:12.0000,33.14158902,-117.45148449,33.14156774,-117.45151136,33.14157838,-117.45149792,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,0.960956,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1042,8,-999.000000,-999.000000,0.006044,39.997538,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,0.006044,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1042,9,-81.489369,-69.441968,4.381719,42.773769,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000002205522,0.00000003109622,-75.0729237361,4.381719,67.000000,42.460373,0.060158,0.320000,1.234880,0.809795
2080,1042,10,-81.541771,-70.069656,5.004225,47.494809,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000001826589,0.00000003508809,-74.5484026286,5.004225,67.000000,46.872941,3.273005,0.270531,1.930110,0.518105
2080,1042,11,-84.708021,-74.537033,5.004225,52.499034,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000811337,0.00000001692523,-77.7146530347,5.004225,67.000000,52.415031,1.207785,0.271739,2.224909,0.449457
2080,1042,12,-85.683926,-72.679271,5.004225,57.503259,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000938504,0.00000001351899,-78.6905576760,5.004225,67.000000,57.574736,0.378449,0.200483,1.150040,0.869535
2080,1042,13,-84.092641,-70.748386,4.986094,62.498419,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000001063267,0.00000001943105,-77.1150369331,4.986094,67.000000,63.764275,0.615063,0.284848,1.773339,0.563908
2080,1042,14,-84.786288,-71.866359,5.004225,67.493578,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000001023115,0.00000001662295,-77.7929193521,5.004225,67.000000,66.836981,0.685805,0.265700,1.433184,0.697747
2080,1042,15,-87.201257,-75.351035,5.004225,72.497803,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000415928,0.00000000953259,-80.2078887001,5.004225,67.000000,72.497386,1.253685,0.248792,2.605590,0.383790
2080,1042,16,-91.978825,-77.310798,5.004225,77.502028,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000238783,0.00000000317289,-84.9854563539,5.004225,67.000000,76.492056,1.024524,0.100242,0.989887,1.010216
2080,1042,17,-94.904908,-78.738280,5.004225,82.506253,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000178015,0.00000000161751,-87.9115402167,5.004225,67.000000,81.481609,0.040041,0.035024,0.479714,2.084576
2080,1042,18,-87.940414,-73.633522,4.986094,87.501413,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000566073,0.00000000801160,-80.9628091016,4.986094,67.000000,85.811081,0.138001,0.107879,1.116576,0.895595
2080,1042,19,-93.296112,-74.977497,5.004225,92.496572,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000278506,0.00000000234275,-86.3027433985,5.004225,67.000000,90.690135,0.082572,0.033816,0.413023,2.421170
2080,1042,20,-999.000000,-999.000000,5.004225,97.500797,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1042,21,-999.000000,-999.000000,5.004225,102.505022,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1042,22,-102.332543,-78.454941,4.986094,107.500181,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000084405,0.00000000029141,-95.3549386758,4.986094,67.000000,109.865781,0.000394,0.004848,0.071463,13.993296
2080,1042,23,-999.000000,-999.000000,5.004225,112.495341,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1042,24,-999.000000,-999.000000,5.004225,117.499566,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1042,25,-999.000000,-999.000000,5.004225,122.503791,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1042,26,-999.000000,-999.000000,4.986094,127.498950,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,4.986094,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1042,27,-999.000000,-999.000000,5.004225,132.494109,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1042,28,-999.000000,-999.000000,2.502113,136.297905,1596,5207.955670,20220426, 00:18:24.0100,20220426, 00:18:36.0000,20220426, 00:18:30.0000,33.14155775,-117.45152398,33.14153686,-117.45155036,33.14154669,-117.45153795,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,2.502113,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1043,9,-109.042984,-95.185058,2.375194,43.759011,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000004631,0.00000000002961,-105.2859938155,2.375194,67.000000,42.507181,0.130369,0.117048,0.482533,2.072399
2080,1043,10,-81.069770,-68.709287,5.004225,47.494809,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000002451202,0.00000003911648,-74.0764020581,5.004225,67.000000,47.287326,1.229345,0.357488,1.387273,0.720839
2080,1043,11,-84.434346,-72.492691,5.004225,52.499034,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000001012995,0.00000001802612,-77.4409773036,5.004225,67.000000,52.361332,0.511575,0.265700,1.687053,0.592750
2080,1043,12,-81.934680,-71.663632,5.004225,57.503259,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000001424261,0.00000003205301,-74.9413116633,5.004225,67.000000,56.423202,1.170609,0.396135,2.528047,0.395562
2080,1043,13,-99.337286,-84.306389,4.986094,62.498419,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000046651,0.00000000058081,-92.3596811911,4.986094,67.000000,63.959600,0.813555,0.070303,0.878897,1.137789
2080,1043,14,-94.468722,-81.446381,5.004225,67.493578,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000100395,0.00000000178840,-87.4753532851,5.004225,67.000000,66.182892,1.480867,0.138889,1.690223,0.591638
2080,1043,15,-85.484162,-73.941653,5.004225,72.497803,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000695709,0.00000001415535,-78.4907941061,5.004225,67.000000,71.918075,1.169674,0.253623,2.131950,0.469054
2080,1043,16,-95.208535,-79.468287,5.004225,77.502028,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000144214,0.00000000150828,-88.2151671607,5.004225,67.000000,75.677175,0.729902,0.053140,0.629031,1.589747
2080,1043,17,-91.398559,-74.860091,5.004225,82.506253,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000382705,0.00000000362644,-84.4051909939,5.004225,67.000000,82.645242,0.538867,0.051932,0.520266,1.922093
2080,1043,18,-100.894640,-80.573586,4.986094,87.501413,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000072861,0.00000000040579,-93.9170355861,4.986094,67.000000,85.999566,0.002525,0.013333,0.184541,5.418841
2080,1043,19,-98.324440,-79.683779,5.004225,92.496572,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000103709,0.00000000073603,-91.3310722033,5.004225,67.000000,91.269593,0.006997,0.020531,0.296347,3.374422
2080,1043,20,-999.000000,-999.000000,5.004225,97.500797,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1043,21,-999.000000,-999.000000,5.004225,102.505022,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1043,22,-999.000000,-999.000000,4.986094,107.500181,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,4.986094,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1043,23,-999.000000,-999.000000,5.004225,112.495341,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1043,24,-999.000000,-999.000000,5.004225,117.499566,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1043,25,-999.000000,-999.000000,5.004225,122.503791,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1043,26,-999.000000,-999.000000,4.986094,127.498950,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,4.986094,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1043,27,-999.000000,-999.000000,5.004225,132.494109,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1043,28,-999.000000,-999.000000,4.502594,137.268944,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,4.502594,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1043,29,-999.000000,-999.000000,0.054394,140.027644,1599,5213.009374,20220426, 00:18:42.0000,20220426, 00:18:54.0000,20220426, 00:18:48.0000,33.14152579,-117.45156433,33.14150550,-117.45158995,33.14151545,-117.45157739,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,0.054394,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,1044,9,-95.939213,-84.725893,0.459325,44.522000,1602,5218.201128,20220426, 00:19:00.0000,20220426, 00:19:12.0000,20220426, 00:19:06.0000,33.14149443,-117.45160393,33.14147415,-117.45162955,33.14148337,-117.45161790,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000078042,0.00000000011700,-99.3180121430,0.459325,67.000000,44.932373,0.001623,0.144737,0.134266,7.447882
